customer_id,name,region,channel
1,Customer_1,East,Online
2,Customer_2,South,Retail
3,Customer_3,South,Online
4,Customer_4,South,Online
5,Customer_5,South,Retail
6,Customer_6,South,Online
7,Customer_7,South,Online
8,Customer_8,South,Online
9,Customer_9,South,Retail
10,Customer_10,South,Retail
11,Customer_11,South,Online
12,Customer_12,North,Online
13,Customer_13,South,Online
14,Customer_14,South,Online
15,Customer_15,South,Retail
16,Customer_16,North,Online
17,Customer_17,North,Retail
18,Customer_18,East,Online
19,Customer_19,South,Online
20,Customer_20,South,Online
21,Customer_21,South,Online
22,Customer_22,North,Online
23,Customer_23,North,Online
24,Customer_24,South,Retail
25,Customer_25,South,Retail
26,Customer_26,South,Online
27,Customer_27,South,Online
28,Customer_28,South,Retail
29,Customer_29,South,Retail
30,Customer_30,South,Online
31,Customer_31,South,Retail
32,Customer_32,South,Retail
33,Customer_33,South,Online
34,Customer_34,South,Retail
35,Customer_35,South,Online
36,Customer_36,South,Retail
37,Customer_37,South,Retail
38,Customer_38,West,Retail
39,Customer_39,South,Online
40,Customer_40,East,Online
41,Customer_41,East,Online
42,Customer_42,East,Online
43,Customer_43,South,Retail
44,Customer_44,West,Retail
45,Customer_45,South,Online
46,Customer_46,West,Retail
47,Customer_47,South,Online
48,Customer_48,North,Online
49,Customer_49,South,Retail
50,Customer_50,South,Online
